Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta
train,335,16.143717041007058,13.199609259845793,0.5320434467496244,0.00022330295745382224
train,336,16.120446984347144,13.174711741605368,0.5314585216470166,0.00022372171635548483
train,337,16.03250482966078,13.087188787533691,0.5323349017016282,0.00022475598763577838
train,338,15.963676659554432,13.02053484632068,0.5279895251895986,0.0002235812563603558
train,339,15.909920873550398,12.96785091982986,0.5284195730263008,0.00022442382186351427
train,340,15.791692813768547,12.858922279465439,0.5314204385061188,0.00022636252143497007
test,340,13.551511134240377,11.132500978097632,0.5484878193949304,0.0002336325003299161
train,341,15.7088128558522,12.77360296562658,0.5331598342157802,0.00022776981323075862
train,342,15.65131286635231,12.72394743024068,0.530433945669478,0.000227268269668194
train,343,15.593190546821347,12.660126940512873,0.5295733410556109,0.00022756143786165106
train,344,15.516758447467488,12.583981057462168,0.5305588862691002,0.00022864806594987268
train,345,15.458144701526571,12.52657460215867,0.5320402834361752,0.00022995146827806356
train,346,15.424213746682565,12.499678363336304,0.5297717661463743,0.00022963314799556746
train,347,15.329230926768998,12.400984382018923,0.5316653656754704,0.00023111845674217462
train,348,15.287031109178145,12.368087457535516,0.5317359199033407,0.00023181373056534076
train,349,15.236809235887208,12.309302222541973,0.5317980774703758,0.00023250550968279216
train,350,15.16351202707153,12.240918692576436,0.5334174352021801,0.00023388020832336589
train,351,15.101256745930865,12.17990856865735,0.5276209477646265,0.0002319981624104114
train,352,15.019119527232968,12.104953791359003,0.5287639183735444,0.00023316162239032468
train,353,14.997125736244927,12.080677283299526,0.5305178437336591,0.00023459810729135595
train,354,14.93138819031622,12.012990354025703,0.5303214081374322,0.00023517407778664114
train,355,14.849666451944628,11.941514522371062,0.5286255893839009,0.00023508277311796102
train,356,14.8129316388647,11.901940874785923,0.5287211193937449,0.00023578609115979725
train,357,14.774823033486353,11.865361181714652,0.5309636053213527,0.0002374497782290875
train,358,14.698274307833602,11.793405348945758,0.5302119585202487,0.0002377763364111878
train,359,14.651033440259553,11.749653989029424,0.528178866464222,0.00023752474316565125
train,360,14.555083471209645,11.659387348917683,0.5269112517092174,0.00023761326351453017
test,360,12.606393811088612,10.182054616883983,0.5421895409015867,0.00024450308441727506
train,361,14.551445236786538,11.656298474437083,0.5264605617956949,0.00023806803253925205
train,362,14.484692807561444,11.591490016459375,0.5237550257270946,0.00023749920425232326
train,363,14.438028519034045,11.54656416589751,0.5252110718328645,0.00023881590346361078
train,364,14.378502894280581,11.491640024004717,0.527489111621494,0.00024051103414482252
train,365,14.349506587340647,11.459114334746477,0.5243090682538718,0.0002397163998578438
train,366,14.308745418595494,11.422094012332249,0.5239651872933805,0.00024021406696669628
train,367,14.259857164453942,11.374042410526279,0.52788310008392,0.0002426700386263659
train,368,14.204163089996172,11.325276742974058,0.5238476443233144,0.00024146966704140908
train,369,14.191015858125148,11.312381281497418,0.5237533583901574,0.00024208083179219452
train,370,14.128702412436656,11.25256267459571,0.52527422500397,0.0002434403093564337
train,371,14.0694590360286,11.19389700805246,0.5242645693786542,0.00024362764584932463
train,372,14.071280182442115,11.198165061599823,0.5263726161982706,0.0002452651628217409
train,373,13.992814727833325,11.122266787509124,0.5240071123350114,0.0002448178914069215
train,374,13.949118247646117,11.084487818220422,0.5194609922256654,0.00024334319005633772
train,375,13.919326976559995,11.046584345301182,0.5225023655963978,0.0002454209939405206
train,376,13.888603460260589,11.021023100153013,0.5239447131497768,0.00024675333449202685
train,377,13.834735549488933,10.973727896972738,0.521705469361414,0.00024635082253568415
train,378,13.798408311075642,10.93438422878706,0.5212120095993643,0.00024676925927784543
train,379,13.768145820936406,10.906240074804172,0.5203544243561893,0.00024701361117224695
train,380,13.789377133270218,10.920879793485737,0.5211160511884572,0.0002480264873532742
test,380,12.17146435443562,9.74039655060493,0.5366245135280113,0.00025540777877494083
train,381,13.699079867516183,10.842461808285137,0.5211282554779404,0.00024868364119367994
train,382,13.667599180237515,10.80276837290836,0.520998976032352,0.0002492731323303749
train,383,13.615719764382174,10.756816635461705,0.5188828735591468,0.000248909217072429
train,384,13.590153957298185,10.73556679119406,0.5202807753590398,0.0002502300794704809
train,385,13.588128012364193,10.725242421537214,0.5229762114441785,0.0002521801097387794
train,386,13.51934819690328,10.667921481940311,0.5198122519660662,0.0002513041428844356
train,387,13.509179811179386,10.653576832202116,0.5195050455637774,0.000251804939780462
train,388,13.431050366411258,10.579069017728045,0.5224541670496001,0.00025388738615900376
train,389,13.440418945771746,10.584337103299244,0.5205020290856492,0.0002535893042608184
train,390,13.39361814815597,10.542825081419506,0.52060398168423,0.00025428966560863927
train,391,13.36676971637538,10.512142956159806,0.519892457213084,0.0002545919211762616
train,392,13.318533286125136,10.468740486069192,0.5199514548938783,0.0002552706867316044
train,393,13.296404751328845,10.445888627458379,0.5170428447261787,0.0002544889405867143
train,394,13.256922863395793,10.406009464798347,0.5182988892252732,0.000255754975612378
train,395,13.221964513855905,10.368131572563382,0.5167114645087061,0.00025561748443712223
train,396,13.184838846442178,10.330935694820736,0.5185534965450448,0.0002571768658882633
train,397,13.158789765152713,10.312238161270285,0.5177205477902017,0.0002574108505064938
train,398,13.097726673404896,10.24578090069891,0.5190909599506833,0.00025874101876015814
train,399,13.099640672482261,10.240317944052165,0.5165972836301826,0.0002581437272046627
train,400,13.010541027871701,10.162611118325005,0.5165275262282896,0.00025875446426406164
test,400,11.521423329349691,9.086897833974287,0.5296069097443963,0.00026530658143645534
train,401,12.984982439024323,10.134841626775788,0.5149307469461105,0.0002585981567499933
train,402,12.953299340490101,10.105274468404318,0.5170629778625362,0.0002603152269391494
train,403,12.898952743741903,10.048509586532793,0.5183496633192618,0.00026161088069610774
train,404,12.88707925484954,10.033985186562974,0.5174740338233127,0.0002618157286758881
train,405,12.848525870528439,9.991971777787915,0.5175923085023943,0.0002625224953772216
train,406,12.78424168173913,9.93935540843113,0.5169216157933664,0.0002628284078589253
train,407,12.746489175426692,9.89496878114647,0.5157042764735132,0.00026285401847730777
train,408,12.718394651332103,9.864996403350307,0.5162054937220121,0.00026375468081176834
train,409,12.690177045363004,9.838142744166397,0.5146322764982988,0.00026359407306111756
train,410,12.647623022827991,9.798217780291917,0.5165264672208618,0.0002652098689364675
train,411,12.620370252254643,9.765653514374755,0.5176098626643525,0.0002664130845997811
train,412,12.565543924713264,9.709355404592657,0.5165861263528974,0.00026653183701258796
train,413,12.529859578671719,9.675045592840172,0.5160033312603749,0.00026687608442245263
train,414,12.496658286639217,9.644366716574133,0.5170047958573658,0.0002680402316538586
train,415,12.472738529350764,9.622176720469636,0.5154226661779376,0.0002678641931951751
train,416,12.453307917025832,9.60126037100711,0.5154573752320631,0.0002685264887123928
train,417,12.415562201780595,9.562748020225026,0.5162905279058122,0.0002696058165550433
train,418,12.356880111090291,9.505256433062286,0.514541527444318,0.00026933560482229153
train,419,12.309558536290279,9.463459815788365,0.5159917233051714,0.0002707396317378806
train,420,12.264858219717144,9.420930954854287,0.5143129874724288,0.00027050162997865527
test,420,10.865472122173536,8.424944548882074,0.5254623923653997,0.00027636563160860113
train,421,12.310061707743778,9.4549409818245,0.5151732819239263,0.0002715980019004289
train,422,12.232254009631315,9.385661826314996,0.5136673870704639,0.00027144611811207215
train,423,12.231427006119326,9.377538958312861,0.5161409096913561,0.00027339835595839595
train,424,12.255597253579133,9.396626658988257,0.5165045296592269,0.00027423653050897754
train,425,12.194887077663125,9.347127363183644,0.5144858387333344,0.0002738077556056346
train,426,12.127665689575377,9.281722077408192,0.5152918307796883,0.00027488075243097476
train,427,12.130908346596517,9.277525529139059,0.5137747649401067,0.0002747136328236434
train,428,12.046867026760065,9.203877710949344,0.512849531741873,0.0002748599115636957
train,429,12.048825998952625,9.202361102642097,0.5139585164376597,0.0002760966519306887
train,430,12.009508654191563,9.162139369928829,0.5147514765236766,0.00027716600221613675
train,431,12.025338408211882,9.17047817948439,0.5151878064335668,0.00027804486277944605
train,432,11.961769993525163,9.113322842602406,0.5158323632505422,0.0002790374535709278
train,433,11.952377713143616,9.101624834068273,0.5137063098774453,0.00027852944217702255
train,434,11.916017424766416,9.067592050433595,0.5149583736738622,0.00027985193959997233
train,435,11.871659741756977,9.029095451101796,0.515686273347241,0.0002808920569647963
train,436,11.84377484544095,8.996757847046261,0.511851982730598,0.00027944328663784767
train,437,11.832561303459551,8.982138335186036,0.5148333405396104,0.0002817144228390748
train,438,11.766194230522563,8.924986000538702,0.5144167170786189,0.0002821294050023624
train,439,11.792004881558999,8.941440426123203,0.5120763329400908,0.00028148586384504486
train,440,11.75270624935637,8.907400034085645,0.5130006664960922,0.00028263515220268957
test,440,10.392767560955864,7.944267788657226,0.5313973177317258,0.0002927706952177057
train,441,11.733901672463956,8.891725860498028,0.5142536436435756,0.0002839682264700588
train,442,11.652246392913172,8.811318051748765,0.5111780495959294,0.0002829088078641068
train,443,11.68173076111916,8.832892534914755,0.5125376026462656,0.0002843018532982693
train,444,11.594611606322653,8.751586304019387,0.5147547460805895,0.00028617506993240026
train,445,11.603653223887132,8.757920073220527,0.5131173321007813,0.00028590609116156224
train,446,11.56491474738735,8.720032406586908,0.5135839379705969,0.0002868079970520365
train,447,11.56184714741064,8.71022265285021,0.5138895370120972,0.00028762095476464087
train,448,11.501682405409149,8.659574241451828,0.5131319354362173,0.00028783828039133353
train,449,11.49019541668928,8.642580949019807,0.5132507978815575,0.0002885464549078746
train,450,11.417604108027843,8.581444991713283,0.5115974987903325,0.0002882564132090454
train,451,11.415116598058693,8.57036874734597,0.5123638243254596,0.0002893285852772069
train,452,11.375158722486747,8.533777675942465,0.5125757080640188,0.000290088890236729
train,453,11.369578513486507,8.52252131120501,0.5117515346765504,0.00029026208011462225
train,454,11.320104361022233,8.479953709106,0.5152589330052572,0.0002928954624690407
train,455,11.293074326014771,8.448495965435313,0.5114179936041161,0.0002913513149575589
train,456,11.291139396921523,8.444303118551364,0.5140889028715949,0.0002935154604722171
train,457,11.216802231726891,8.378366725128446,0.5123858389992858,0.00029318352632628857
train,458,11.210455204209001,8.370871132244407,0.5141217286746474,0.0002948193779259437
train,459,11.186408997171082,8.347663666479203,0.5117418613805476,0.000294094273639173
train,460,11.11932340456264,8.280418408419724,0.5093185559322622,0.00029333820240001686
test,460,9.845008641715642,7.39216742268204,0.5229242523145387,0.0003011743011886662
train,461,11.121860675510815,8.27895160430646,0.5096379837600765,0.0002941591582366901
train,462,11.115823723557783,8.268943689374053,0.5098258564758558,0.00029490481552807115
train,463,11.074431854199638,8.23261680091088,0.5139900399014806,0.00029795597845932417
train,464,11.043700669146352,8.200210940570779,0.512326831036866,0.00029763217387621907
train,465,11.008700976654778,8.170989244816525,0.5097111443800142,0.0002967496868549961
train,466,10.970635659383143,8.13627548856091,0.5104332931975231,0.00029780809384142594
train,467,10.936406884029289,8.09182141381289,0.5116553569242992,0.0002991606020800235
train,468,10.92162741765441,8.083782032609916,0.5112162098490186,0.00029954279282324876
train,469,10.909109954088567,8.071806927413808,0.5078996796163238,0.0002982343112359686
train,470,10.89502604760502,8.054788945371723,0.5131088086332315,0.00030193438873814954
train,471,10.86995750448452,8.02611676822902,0.5115453880850273,0.00030165377538842136
train,472,10.803818868542516,7.9702315274009985,0.5130727543997681,0.00030319572655775333
train,473,10.766939108479772,7.9338024258713995,0.5085834059992929,0.0003011784522092015
train,474,10.760660545663567,7.925655512574401,0.5102352759445715,0.0003027944048330035
train,475,10.706738674618567,7.875113673651665,0.51027674859468,0.00030345679854473816
train,476,10.701595468599837,7.863977384591358,0.5108941807699495,0.0003044625335351342
train,477,10.696810722672375,7.859700584807892,0.5090337017838373,0.000303990027255928
train,478,10.692017759851874,7.857789902358007,0.5088129235824078,0.0003044941331918871
train,479,10.637086877068354,7.801438245870242,0.5102596279745977,0.00030599766008253997
train,480,10.613739058118485,7.776697707488138,0.5087552607993259,0.0003057313864247469
test,480,9.363786547044247,6.904437832904081,0.5242308405257867,0.00031503128130556626
train,481,10.587757904208672,7.752874920708104,0.5110522316309302,0.00030775047948430087
train,482,10.568876157130122,7.737916924027178,0.508957408695327,0.00030712513146375595
train,483,10.527923999694057,7.700325189993473,0.5091755847886997,0.00030789319342503456
train,484,10.518178241525604,7.68057583244427,0.5093848964072765,0.00030865642943657694
